timestamp,open,high,low,close,volume
2023-06-25 20:00:00,30429.78,30530.71,30277.49,30374.0,1341.69212
2023-06-25 21:00:00,30374.01,30493.61,30362.55,30451.52,640.68737
2023-06-25 22:00:00,30451.52,30571.89,30386.66,30500.86,865.46846
2023-06-25 23:00:00,30500.86,30501.87,30432.43,30462.66,685.58857
2023-06-26 00:00:00,30462.67,30550.0,30391.75,30394.89,1453.76516
2023-06-26 01:00:00,30394.88,30405.56,29963.6,30172.74,5025.23679
2023-06-26 02:00:00,30172.73,30240.0,30115.77,30222.48,1328.30002
2023-06-26 03:00:00,30222.48,30328.63,30177.38,30296.36,1400.57854
2023-06-26 04:00:00,30296.35,30323.99,30214.3,30245.17,1075.49423
2023-06-26 05:00:00,30245.18,30272.93,30164.79,30215.05,923.87173
2023-06-26 06:00:00,30215.04,30486.23,30194.59,30483.97,1882.17156
2023-06-26 07:00:00,30483.97,30580.0,30283.0,30404.29,2925.00908
2023-06-26 08:00:00,30404.28,30428.36,30323.37,30405.75,1461.7186
2023-06-26 09:00:00,30405.76,30420.14,30245.88,30268.0,1428.10021
2023-06-26 10:00:00,30268.0,30288.37,30130.0,30267.99,1680.23729
2023-06-26 11:00:00,30268.0,30343.6,30250.0,30322.89,863.63679
2023-06-26 12:00:00,30322.89,30398.0,30257.02,30359.3,1272.61484
2023-06-26 13:00:00,30359.29,30658.49,30356.97,30639.14,2685.49565
2023-06-26 14:00:00,30639.14,30666.0,30260.01,30394.56,3686.69779
2023-06-26 15:00:00,30394.56,30461.37,30325.0,30419.62,1452.03887
2023-06-26 16:00:00,30419.63,30432.0,29982.47,30100.47,4174.44025
2023-06-26 17:00:00,30100.46,30170.38,29930.0,30084.63,3609.93446
2023-06-26 18:00:00,30084.63,30239.62,30040.0,30213.36,1794.10177
2023-06-26 19:00:00,30213.35,30306.96,30070.42,30243.97,1643.44544
2023-06-26 20:00:00,30243.97,30290.0,30141.7,30161.78,1129.49012
2023-06-26 21:00:00,30161.78,30220.59,30116.9,30158.07,809.37593
2023-06-26 22:00:00,30158.07,30258.14,30099.0,30227.51,884.18364
2023-06-26 23:00:00,30227.5,30286.63,30197.51,30267.99,590.47613
2023-06-27 00:00:00,30267.99,30381.21,30226.17,30354.02,1243.43295
2023-06-27 01:00:00,30354.01,30390.0,30273.02,30373.77,904.74577
2023-06-27 02:00:00,30373.76,30496.88,30353.48,30480.06,1299.70052
2023-06-27 03:00:00,30480.07,30484.0,30363.79,30371.57,1442.2585
2023-06-27 04:00:00,30371.56,30385.0,30332.95,30348.8,940.55778
2023-06-27 05:00:00,30348.81,30366.09,30247.98,30317.9,1197.28892
2023-06-27 06:00:00,30317.91,30322.0,30233.58,30320.14,785.33529
2023-06-27 07:00:00,30320.14,30470.8,30307.18,30411.22,1229.54018
2023-06-27 08:00:00,30411.23,30448.45,30355.05,30395.14,984.61427
2023-06-27 09:00:00,30395.13,30400.0,30336.0,30377.98,841.1378
2023-06-27 10:00:00,30377.97,30705.35,30377.97,30656.57,4905.90376
2023-06-27 11:00:00,30656.56,30786.99,30537.0,30729.1,2201.27766
2023-06-27 12:00:00,30729.09,30769.04,30633.21,30713.99,2338.57206
2023-06-27 13:00:00,30713.99,30720.0,30528.0,30610.41,1781.80311
2023-06-27 14:00:00,30610.41,30994.97,30585.23,30808.63,5635.51146
2023-06-27 15:00:00,30808.63,30820.0,30383.0,30498.74,3648.38913
2023-06-27 16:00:00,30498.74,30748.0,30455.5,30710.65,2848.85496
2023-06-27 17:00:00,30710.64,30769.96,30618.68,30733.2,2690.02139
2023-06-27 18:00:00,30733.19,30737.93,30626.67,30686.32,1038.77446
2023-06-27 19:00:00,30686.33,30700.0,30648.01,30673.2,369.45661
