timestamp,open,high,low,close,volume
2023-06-12 20:20:00,6.07e-06,6.07e-06,6.07e-06,6.07e-06,204.0
2023-06-12 20:25:00,6.07e-06,6.07e-06,6.07e-06,6.07e-06,0.0
2023-06-12 20:30:00,6.07e-06,6.07e-06,6.07e-06,6.07e-06,344.0
2023-06-12 20:35:00,6.07e-06,6.07e-06,6.07e-06,6.07e-06,422.0
2023-06-12 20:40:00,6.07e-06,6.07e-06,6.07e-06,6.07e-06,0.0
2023-06-12 20:45:00,6.07e-06,6.07e-06,6.07e-06,6.07e-06,199.0
2023-06-12 20:50:00,6.07e-06,6.07e-06,6.07e-06,6.07e-06,210.0
2023-06-12 20:55:00,6.07e-06,6.07e-06,6.07e-06,6.07e-06,170.0
2023-06-12 21:00:00,6.06e-06,6.06e-06,6.04e-06,6.06e-06,390.0
2023-06-12 21:05:00,6.06e-06,6.06e-06,6.06e-06,6.06e-06,270.0
2023-06-12 21:10:00,6.06e-06,6.06e-06,6.06e-06,6.06e-06,167.0
2023-06-12 21:15:00,6.06e-06,6.06e-06,6.06e-06,6.06e-06,0.0
2023-06-12 21:20:00,6.06e-06,6.06e-06,6.05e-06,6.05e-06,4558.0
2023-06-12 21:25:00,6.05e-06,6.05e-06,6.03e-06,6.03e-06,14214.0
2023-06-12 21:30:00,6.04e-06,6.05e-06,6.01e-06,6.05e-06,12318.0
2023-06-12 21:35:00,6.04e-06,6.04e-06,6.02e-06,6.02e-06,6203.0
2023-06-12 21:40:00,6.04e-06,6.04e-06,6.04e-06,6.04e-06,215.0
2023-06-12 21:45:00,6.04e-06,6.04e-06,6.04e-06,6.04e-06,106.0
2023-06-12 21:50:00,6.05e-06,6.05e-06,6.05e-06,6.05e-06,223.0
2023-06-12 21:55:00,6.05e-06,6.05e-06,6.05e-06,6.05e-06,0.0
2023-06-12 22:00:00,6.06e-06,6.06e-06,6.06e-06,6.06e-06,168.0
2023-06-12 22:05:00,6.06e-06,6.06e-06,6.06e-06,6.06e-06,0.0
2023-06-12 22:10:00,6.06e-06,6.06e-06,6.05e-06,6.05e-06,1387.0
2023-06-12 22:15:00,6.06e-06,6.06e-06,6.06e-06,6.06e-06,256.0
2023-06-12 22:20:00,6.06e-06,6.06e-06,6.04e-06,6.05e-06,718.0
2023-06-12 22:25:00,6.06e-06,6.06e-06,6.06e-06,6.06e-06,171.0
2023-06-12 22:30:00,6.06e-06,6.06e-06,6.06e-06,6.06e-06,161.0
2023-06-12 22:35:00,6.06e-06,6.06e-06,6.06e-06,6.06e-06,188.0
2023-06-12 22:40:00,6.04e-06,6.04e-06,6.04e-06,6.04e-06,398.0
2023-06-12 22:45:00,6.04e-06,6.04e-06,6.04e-06,6.04e-06,0.0
2023-06-12 22:50:00,6.06e-06,6.06e-06,6.04e-06,6.04e-06,472.0
2023-06-12 22:55:00,6.04e-06,6.04e-06,6.04e-06,6.04e-06,383.0
2023-06-12 23:00:00,6.04e-06,6.04e-06,6.04e-06,6.04e-06,413.0
2023-06-12 23:05:00,6.06e-06,6.06e-06,6.06e-06,6.06e-06,322.0
2023-06-12 23:10:00,6.05e-06,6.06e-06,6.05e-06,6.06e-06,2297.0
2023-06-12 23:15:00,6.07e-06,6.07e-06,6.07e-06,6.07e-06,179.0
2023-06-12 23:20:00,6.07e-06,6.07e-06,6.07e-06,6.07e-06,562.0
2023-06-12 23:25:00,6.07e-06,6.07e-06,6.07e-06,6.07e-06,180.0
2023-06-12 23:30:00,6.07e-06,6.07e-06,6.07e-06,6.07e-06,215.0
2023-06-12 23:35:00,6.07e-06,6.09e-06,6.07e-06,6.08e-06,342.0
2023-06-12 23:40:00,6.08e-06,6.08e-06,6.08e-06,6.08e-06,207.0
2023-06-12 23:45:00,6.06e-06,6.06e-06,6.06e-06,6.06e-06,375.0
2023-06-12 23:50:00,6.07e-06,6.08e-06,6.07e-06,6.08e-06,393.0
2023-06-12 23:55:00,6.07e-06,6.08e-06,6.07e-06,6.08e-06,282.0
2023-06-13 00:00:00,6.07e-06,6.07e-06,6.05e-06,6.05e-06,1792.0
2023-06-13 00:05:00,6.06e-06,6.06e-06,6.06e-06,6.06e-06,203.0
2023-06-13 00:10:00,6.06e-06,6.06e-06,6.06e-06,6.06e-06,0.0
2023-06-13 00:15:00,6.05e-06,6.05e-06,6.04e-06,6.04e-06,1606.0
2023-06-13 00:20:00,6.05e-06,6.05e-06,6.05e-06,6.05e-06,155.0
2023-06-13 00:25:00,6.04e-06,6.04e-06,6.04e-06,6.04e-06,258.0
2023-06-13 00:30:00,6.03e-06,6.03e-06,6.03e-06,6.03e-06,333.0
2023-06-13 00:35:00,6.03e-06,6.03e-06,6.03e-06,6.03e-06,188.0
2023-06-13 00:40:00,6.05e-06,6.05e-06,6.05e-06,6.05e-06,215.0
2023-06-13 00:45:00,6.05e-06,6.05e-06,6.05e-06,6.05e-06,175.0
2023-06-13 00:50:00,6.06e-06,6.13e-06,6.06e-06,6.13e-06,12218.0
2023-06-13 00:55:00,6.15e-06,6.17e-06,6.13e-06,6.13e-06,6334.0
2023-06-13 01:00:00,6.13e-06,6.13e-06,6.13e-06,6.13e-06,0.0
