timestamp,open,high,low,close,volume
2023-06-12 20:20:00,0.08093,0.08093,0.08093,0.08093,0.0
2023-06-12 20:25:00,0.08082,0.08082,0.08082,0.08082,0.263
2023-06-12 20:30:00,0.08075,0.08076,0.08075,0.08076,6.045
2023-06-12 20:35:00,0.08076,0.08076,0.08076,0.08076,0.0
2023-06-12 20:40:00,0.08076,0.08076,0.08076,0.08076,0.0
2023-06-12 20:45:00,0.08076,0.08076,0.08076,0.08076,0.0
2023-06-12 20:50:00,0.08078,0.08079,0.08078,0.08079,0.151
2023-06-12 20:55:00,0.08079,0.08079,0.08079,0.08079,0.0
2023-06-12 21:00:00,0.08072,0.08072,0.08068,0.08068,1.569
2023-06-12 21:05:00,0.08065,0.08065,0.08065,0.08065,0.31
2023-06-12 21:10:00,0.0806,0.0806,0.08059,0.08059,0.453
2023-06-12 21:15:00,0.08059,0.08059,0.08059,0.08059,0.0
2023-06-12 21:20:00,0.08067,0.08067,0.08067,0.08067,0.249
2023-06-12 21:25:00,0.08072,0.08072,0.08072,0.08072,0.07
2023-06-12 21:30:00,0.08067,0.08067,0.08066,0.08066,22.903
2023-06-12 21:35:00,0.08069,0.08069,0.08069,0.08069,0.783
2023-06-12 21:40:00,0.08069,0.08078,0.08069,0.08075,8.183
2023-06-12 21:45:00,0.08064,0.08064,0.08064,0.08064,0.091
2023-06-12 21:50:00,0.08068,0.08068,0.08068,0.08068,0.227
2023-06-12 21:55:00,0.08068,0.08068,0.08068,0.08068,0.0
2023-06-12 22:00:00,0.08068,0.08068,0.08068,0.08068,1.0
2023-06-12 22:05:00,0.08062,0.08069,0.08062,0.08069,0.596
2023-06-12 22:10:00,0.08069,0.08069,0.08069,0.08069,0.0
2023-06-12 22:15:00,0.08068,0.08068,0.08043,0.08046,31.964
2023-06-12 22:20:00,0.08039,0.08039,0.08024,0.08024,8.179
2023-06-12 22:25:00,0.08027,0.08028,0.08027,0.08028,0.703
2023-06-12 22:30:00,0.08028,0.08028,0.08028,0.08028,0.0
2023-06-12 22:35:00,0.08024,0.08024,0.08024,0.08024,0.087
2023-06-12 22:40:00,0.08026,0.08026,0.08026,0.08026,0.749
2023-06-12 22:45:00,0.08032,0.08032,0.08031,0.08031,0.374
2023-06-12 22:50:00,0.08041,0.08051,0.08041,0.08051,7.561
2023-06-12 22:55:00,0.08048,0.08048,0.08048,0.08048,0.11
2023-06-12 23:00:00,0.08057,0.08064,0.08057,0.08064,0.745
2023-06-12 23:05:00,0.08071,0.08071,0.08071,0.08071,0.31
2023-06-12 23:10:00,0.08063,0.08063,0.08056,0.08056,1.022
2023-06-12 23:15:00,0.08056,0.08056,0.08056,0.08056,0.0
2023-06-12 23:20:00,0.08049,0.08049,0.08046,0.08046,0.712
2023-06-12 23:25:00,0.08045,0.08045,0.08043,0.08043,0.716
2023-06-12 23:30:00,0.08043,0.08043,0.08043,0.08043,0.0
2023-06-12 23:35:00,0.08055,0.08055,0.08055,0.08055,0.31
2023-06-12 23:40:00,0.08058,0.08062,0.08055,0.08062,23.212
2023-06-12 23:45:00,0.08055,0.08055,0.08043,0.08043,14.019
2023-06-12 23:50:00,0.08043,0.08043,0.08043,0.08043,0.086
2023-06-12 23:55:00,0.08043,0.08043,0.08043,0.08043,0.0
2023-06-13 00:00:00,0.08043,0.08043,0.08038,0.08038,1.104
2023-06-13 00:05:00,0.08051,0.08058,0.08051,0.08058,1.95
2023-06-13 00:10:00,0.08058,0.08058,0.08058,0.08058,0.0
2023-06-13 00:15:00,0.08051,0.08056,0.08047,0.08056,2.635
2023-06-13 00:20:00,0.08064,0.08069,0.08056,0.08056,8.537
2023-06-13 00:25:00,0.08055,0.08055,0.08055,0.08055,11.303
2023-06-13 00:30:00,0.08061,0.08061,0.08061,0.08061,0.235
2023-06-13 00:35:00,0.08069,0.08084,0.08068,0.08084,11.066
2023-06-13 00:40:00,0.08093,0.08093,0.08085,0.08085,0.64
2023-06-13 00:45:00,0.08091,0.0812,0.08091,0.0812,36.577
2023-06-13 00:50:00,0.08115,0.08122,0.08107,0.08111,3.57
2023-06-13 00:55:00,0.08119,0.08123,0.0809,0.0809,13.2
2023-06-13 01:00:00,0.08088,0.08092,0.08075,0.08075,13.688
2023-06-13 01:05:00,0.08068,0.08068,0.08053,0.08053,1.081
2023-06-13 01:10:00,0.08051,0.08051,0.0805,0.0805,7.896
2023-06-13 01:15:00,0.08049,0.08053,0.08049,0.08053,1.5
2023-06-13 01:20:00,0.08046,0.08046,0.08045,0.08045,6.423
2023-06-13 01:25:00,0.08041,0.08042,0.08016,0.08016,30.325
2023-06-13 01:30:00,0.08024,0.08024,0.08024,0.08024,0.162
2023-06-13 01:35:00,0.08033,0.08033,0.08033,0.08033,0.31
2023-06-13 01:40:00,0.08025,0.08025,0.08006,0.08006,1.692
2023-06-13 01:45:00,0.08004,0.08004,0.07991,0.07996,10.752
2023-06-13 01:50:00,0.07991,0.07995,0.07989,0.07995,4.281
2023-06-13 01:55:00,0.07986,0.07986,0.07974,0.07974,15.5
2023-06-13 02:00:00,0.07971,0.07971,0.07966,0.07966,1.213
2023-06-13 02:05:00,0.07964,0.07964,0.07957,0.07957,0.531
2023-06-13 02:10:00,0.07957,0.07957,0.07957,0.07957,0.0
2023-06-13 02:15:00,0.0797,0.0798,0.07969,0.0798,16.785
2023-06-13 02:20:00,0.0798,0.0798,0.0798,0.0798,0.0
2023-06-13 02:25:00,0.07971,0.07971,0.07956,0.07957,12.966
2023-06-13 02:30:00,0.0796,0.07962,0.0796,0.07962,0.845
2023-06-13 02:35:00,0.07955,0.07955,0.07942,0.07942,1.148
2023-06-13 02:40:00,0.07955,0.07957,0.07955,0.07957,1.574
2023-06-13 02:45:00,0.07948,0.07948,0.07948,0.07948,0.122
2023-06-13 02:50:00,0.07962,0.07962,0.07962,0.07962,0.31
2023-06-13 02:55:00,0.07955,0.07955,0.07937,0.07937,3.367
2023-06-13 03:00:00,0.07936,0.07936,0.07936,0.07936,0.496
2023-06-13 03:05:00,0.07943,0.07943,0.07943,0.07943,0.31
2023-06-13 03:10:00,0.0795,0.0795,0.0795,0.0795,0.389
2023-06-13 03:15:00,0.07959,0.08007,0.07953,0.08007,122.018
2023-06-13 03:20:00,0.08014,0.08015,0.08014,0.08015,0.382
2023-06-13 03:25:00,0.08018,0.08018,0.08018,0.08018,0.077
2023-06-13 03:30:00,0.08021,0.08027,0.08021,0.08027,6.358
2023-06-13 03:35:00,0.08016,0.08016,0.08016,0.08016,0.31
2023-06-13 03:40:00,0.08016,0.08016,0.08016,0.08016,0.0
2023-06-13 03:45:00,0.08016,0.08016,0.08008,0.08008,1.502
2023-06-13 03:50:00,0.08005,0.08005,0.07993,0.07994,9.45
2023-06-13 03:55:00,0.07992,0.07992,0.07992,0.07992,0.31
2023-06-13 04:00:00,0.07985,0.07985,0.07961,0.07961,31.367
2023-06-13 04:05:00,0.07961,0.07961,0.07961,0.07961,0.0
2023-06-13 04:10:00,0.07961,0.07961,0.07961,0.07961,0.0
2023-06-13 04:15:00,0.07968,0.07968,0.07968,0.07968,0.31
2023-06-13 04:20:00,0.07975,0.0798,0.07975,0.0798,8.19
2023-06-13 04:25:00,0.07982,0.07984,0.07982,0.07984,0.472
2023-06-13 04:30:00,0.0799,0.0799,0.0799,0.0799,9.022
2023-06-13 04:35:00,0.0799,0.0799,0.0799,0.0799,0.0
2023-06-13 04:40:00,0.0799,0.0799,0.0799,0.0799,0.0
2023-06-13 04:45:00,0.0799,0.0799,0.0799,0.0799,0.0
2023-06-13 04:50:00,0.0799,0.0799,0.0799,0.0799,0.0
2023-06-13 04:55:00,0.0799,0.0799,0.0799,0.0799,0.0
2023-06-13 05:00:00,0.07979,0.07979,0.07975,0.07975,0.545
2023-06-13 05:05:00,0.07973,0.07973,0.07962,0.07964,7.876
2023-06-13 05:10:00,0.07964,0.07964,0.07964,0.07964,0.0
2023-06-13 05:15:00,0.07959,0.07959,0.07956,0.07956,5.866
2023-06-13 05:20:00,0.07956,0.07956,0.07956,0.07956,0.0
2023-06-13 05:25:00,0.07957,0.07973,0.07957,0.07968,32.239
2023-06-13 05:30:00,0.0797,0.0797,0.0797,0.0797,2.513
2023-06-13 05:35:00,0.07961,0.07961,0.07961,0.07961,1.845
2023-06-13 05:40:00,0.07961,0.07961,0.07961,0.07961,0.0
2023-06-13 05:45:00,0.07954,0.07954,0.07954,0.07954,0.31
2023-06-13 05:50:00,0.07947,0.07947,0.07933,0.07933,1.276
2023-06-13 05:55:00,0.07933,0.07933,0.07933,0.07933,0.0
2023-06-13 06:00:00,0.07932,0.07932,0.07908,0.07908,11.634
2023-06-13 06:05:00,0.07922,0.07922,0.07922,0.07922,0.31
2023-06-13 06:10:00,0.07915,0.07915,0.07915,0.07915,0.31
2023-06-13 06:15:00,0.07909,0.07909,0.07903,0.07908,28.052
2023-06-13 06:20:00,0.07909,0.07925,0.07902,0.07925,36.656
2023-06-13 06:25:00,0.07919,0.07919,0.07904,0.07904,1.572
2023-06-13 06:30:00,0.07902,0.07902,0.07898,0.07898,0.767
2023-06-13 06:35:00,0.07896,0.07896,0.07892,0.07892,1.41
2023-06-13 06:40:00,0.0789,0.0789,0.0789,0.0789,0.55
2023-06-13 06:45:00,0.07901,0.07901,0.07901,0.07901,0.31
2023-06-13 06:50:00,0.07901,0.07901,0.07901,0.07901,0.0
2023-06-13 06:55:00,0.07898,0.07898,0.07898,0.07898,0.348
2023-06-13 07:00:00,0.07894,0.07894,0.07869,0.07869,18.912
