timestamp,open,high,low,close,volume
2023-06-12 20:20:00,9.82e-05,9.82e-05,9.82e-05,9.82e-05,193.0
2023-06-12 20:25:00,9.82e-05,9.82e-05,9.82e-05,9.82e-05,0.0
2023-06-12 20:30:00,9.82e-05,9.82e-05,9.82e-05,9.82e-05,158.0
2023-06-12 20:35:00,9.82e-05,9.82e-05,9.82e-05,9.82e-05,0.0
2023-06-12 20:40:00,9.81e-05,9.81e-05,9.81e-05,9.81e-05,150.0
2023-06-12 20:45:00,9.83e-05,9.83e-05,9.83e-05,9.83e-05,544.0
2023-06-12 20:50:00,9.83e-05,9.83e-05,9.83e-05,9.83e-05,0.0
2023-06-12 20:55:00,9.85e-05,9.87e-05,9.85e-05,9.87e-05,1389.0
2023-06-12 21:00:00,9.87e-05,9.87e-05,9.87e-05,9.87e-05,0.0
2023-06-12 21:05:00,9.85e-05,9.85e-05,9.85e-05,9.85e-05,287.0
2023-06-12 21:10:00,9.87e-05,9.87e-05,9.87e-05,9.87e-05,440.0
2023-06-12 21:15:00,9.87e-05,9.87e-05,9.87e-05,9.87e-05,236.0
2023-06-12 21:20:00,9.88e-05,9.88e-05,9.87e-05,9.87e-05,1324.0
2023-06-12 21:25:00,9.88e-05,9.88e-05,9.88e-05,9.88e-05,285.0
2023-06-12 21:30:00,9.88e-05,9.88e-05,9.88e-05,9.88e-05,0.0
2023-06-12 21:35:00,9.87e-05,9.87e-05,9.87e-05,9.87e-05,250.0
2023-06-12 21:40:00,9.87e-05,9.87e-05,9.87e-05,9.87e-05,120.0
2023-06-12 21:45:00,9.87e-05,9.87e-05,9.87e-05,9.87e-05,0.0
2023-06-12 21:50:00,9.88e-05,9.88e-05,9.88e-05,9.88e-05,171.0
2023-06-12 21:55:00,9.88e-05,9.88e-05,9.88e-05,9.88e-05,0.0
2023-06-12 22:00:00,9.88e-05,9.88e-05,9.88e-05,9.88e-05,79.0
2023-06-12 22:05:00,9.89e-05,9.89e-05,9.89e-05,9.89e-05,158.0
2023-06-12 22:10:00,9.91e-05,9.92e-05,9.91e-05,9.92e-05,1200.0
2023-06-12 22:15:00,9.9e-05,9.9e-05,9.9e-05,9.9e-05,155.0
2023-06-12 22:20:00,9.89e-05,9.89e-05,9.89e-05,9.89e-05,159.0
2023-06-12 22:25:00,9.87e-05,9.87e-05,9.87e-05,9.87e-05,572.0
2023-06-12 22:30:00,9.88e-05,9.88e-05,9.88e-05,9.88e-05,120.0
2023-06-12 22:35:00,9.88e-05,9.88e-05,9.88e-05,9.88e-05,0.0
2023-06-12 22:40:00,9.87e-05,9.87e-05,9.87e-05,9.87e-05,150.0
2023-06-12 22:45:00,9.87e-05,9.87e-05,9.87e-05,9.87e-05,0.0
2023-06-12 22:50:00,9.87e-05,9.87e-05,9.87e-05,9.87e-05,274.0
2023-06-12 22:55:00,9.87e-05,9.87e-05,9.87e-05,9.87e-05,0.0
