timestamp,open,high,low,close,volume
2023-06-12 20:20:00,6.27e-06,6.27e-06,6.27e-06,6.27e-06,844.0
2023-06-12 20:25:00,6.27e-06,6.27e-06,6.27e-06,6.27e-06,609.0
2023-06-12 20:30:00,6.28e-06,6.28e-06,6.28e-06,6.28e-06,367.0
2023-06-12 20:35:00,6.29e-06,6.29e-06,6.29e-06,6.29e-06,623.0
2023-06-12 20:40:00,6.3e-06,6.3e-06,6.3e-06,6.3e-06,184.0
2023-06-12 20:45:00,6.3e-06,6.3e-06,6.3e-06,6.3e-06,385.0
2023-06-12 20:50:00,6.29e-06,6.29e-06,6.29e-06,6.29e-06,168.0
2023-06-12 20:55:00,6.29e-06,6.29e-06,6.29e-06,6.29e-06,407.0
2023-06-12 21:00:00,6.29e-06,6.29e-06,6.29e-06,6.29e-06,0.0
2023-06-12 21:05:00,6.29e-06,6.29e-06,6.28e-06,6.28e-06,840.0
2023-06-12 21:10:00,6.29e-06,6.29e-06,6.29e-06,6.29e-06,1428.0
2023-06-12 21:15:00,6.29e-06,6.29e-06,6.29e-06,6.29e-06,0.0
2023-06-12 21:20:00,6.3e-06,6.3e-06,6.3e-06,6.3e-06,204.0
2023-06-12 21:25:00,6.3e-06,6.3e-06,6.28e-06,6.28e-06,1003.0
2023-06-12 21:30:00,6.29e-06,6.29e-06,6.29e-06,6.29e-06,539.0
2023-06-12 21:35:00,6.3e-06,6.3e-06,6.3e-06,6.3e-06,203.0
2023-06-12 21:40:00,6.3e-06,6.3e-06,6.3e-06,6.3e-06,402.0
2023-06-12 21:45:00,6.3e-06,6.3e-06,6.3e-06,6.3e-06,0.0
2023-06-12 21:50:00,6.3e-06,6.3e-06,6.3e-06,6.3e-06,0.0
2023-06-12 21:55:00,6.31e-06,6.31e-06,6.31e-06,6.31e-06,1039.0
2023-06-12 22:00:00,6.32e-06,6.33e-06,6.32e-06,6.33e-06,493.0
2023-06-12 22:05:00,6.34e-06,6.34e-06,6.34e-06,6.34e-06,457.0
2023-06-12 22:10:00,6.34e-06,6.34e-06,6.34e-06,6.34e-06,1215.0
2023-06-12 22:15:00,6.34e-06,6.34e-06,6.34e-06,6.34e-06,172.0
2023-06-12 22:20:00,6.34e-06,6.34e-06,6.34e-06,6.34e-06,0.0
2023-06-12 22:25:00,6.34e-06,6.34e-06,6.34e-06,6.34e-06,821.0
2023-06-12 22:30:00,6.34e-06,6.34e-06,6.34e-06,6.34e-06,0.0
2023-06-12 22:35:00,6.35e-06,6.35e-06,6.35e-06,6.35e-06,16.0
