timestamp,open,high,low,close,volume
2023-06-12 20:20:00,1.041e-05,1.041e-05,1.041e-05,1.041e-05,0.0
2023-06-12 20:25:00,1.04e-05,1.04e-05,1.04e-05,1.04e-05,329.0
2023-06-12 20:30:00,1.04e-05,1.04e-05,1.04e-05,1.04e-05,191.0
2023-06-12 20:35:00,1.04e-05,1.04e-05,1.04e-05,1.04e-05,0.0
2023-06-12 20:40:00,1.04e-05,1.04e-05,1.04e-05,1.04e-05,0.0
2023-06-12 20:45:00,1.04e-05,1.04e-05,1.04e-05,1.04e-05,0.0
2023-06-12 20:50:00,1.04e-05,1.04e-05,1.04e-05,1.04e-05,140.0
2023-06-12 20:55:00,1.04e-05,1.04e-05,1.04e-05,1.04e-05,140.0
2023-06-12 21:00:00,1.04e-05,1.04e-05,1.04e-05,1.04e-05,0.0
2023-06-12 21:05:00,1.039e-05,1.039e-05,1.038e-05,1.038e-05,996.0
2023-06-12 21:10:00,1.038e-05,1.038e-05,1.038e-05,1.038e-05,0.0
2023-06-12 21:15:00,1.04e-05,1.04e-05,1.04e-05,1.04e-05,80.0
2023-06-12 21:20:00,1.038e-05,1.038e-05,1.038e-05,1.038e-05,491.0
2023-06-12 21:25:00,1.038e-05,1.039e-05,1.038e-05,1.039e-05,394.0
2023-06-12 21:30:00,1.039e-05,1.039e-05,1.039e-05,1.039e-05,211.0
2023-06-12 21:35:00,1.039e-05,1.039e-05,1.039e-05,1.039e-05,0.0
2023-06-12 21:40:00,1.039e-05,1.039e-05,1.039e-05,1.039e-05,0.0
2023-06-12 21:45:00,1.039e-05,1.039e-05,1.039e-05,1.039e-05,0.0
2023-06-12 21:50:00,1.039e-05,1.039e-05,1.039e-05,1.039e-05,0.0
2023-06-12 21:55:00,1.039e-05,1.039e-05,1.039e-05,1.039e-05,140.0
2023-06-12 22:00:00,1.039e-05,1.039e-05,1.039e-05,1.039e-05,0.0
2023-06-12 22:05:00,1.039e-05,1.039e-05,1.039e-05,1.039e-05,140.0
2023-06-12 22:10:00,1.039e-05,1.04e-05,1.039e-05,1.04e-05,153.0
2023-06-12 22:15:00,1.04e-05,1.04e-05,1.04e-05,1.04e-05,213.0
2023-06-12 22:20:00,1.04e-05,1.04e-05,1.04e-05,1.04e-05,560.0
2023-06-12 22:25:00,1.04e-05,1.04e-05,1.04e-05,1.04e-05,140.0
2023-06-12 22:30:00,1.04e-05,1.04e-05,1.04e-05,1.04e-05,140.0
2023-06-12 22:35:00,1.04e-05,1.04e-05,1.04e-05,1.04e-05,0.0
2023-06-12 22:40:00,1.04e-05,1.04e-05,1.04e-05,1.04e-05,0.0
2023-06-12 22:45:00,1.04e-05,1.04e-05,1.04e-05,1.04e-05,0.0
2023-06-12 22:50:00,1.04e-05,1.04e-05,1.04e-05,1.04e-05,140.0
2023-06-12 22:55:00,1.04e-05,1.04e-05,1.04e-05,1.04e-05,0.0
2023-06-12 23:00:00,1.04e-05,1.04e-05,1.04e-05,1.04e-05,0.0
2023-06-12 23:05:00,1.04e-05,1.04e-05,1.04e-05,1.04e-05,0.0
2023-06-12 23:10:00,1.04e-05,1.04e-05,1.04e-05,1.04e-05,140.0
2023-06-12 23:15:00,1.04e-05,1.04e-05,1.04e-05,1.04e-05,0.0
2023-06-12 23:20:00,1.04e-05,1.04e-05,1.04e-05,1.04e-05,131.0
2023-06-12 23:25:00,1.04e-05,1.04e-05,1.04e-05,1.04e-05,0.0
2023-06-12 23:30:00,1.04e-05,1.04e-05,1.04e-05,1.04e-05,0.0
2023-06-12 23:35:00,1.04e-05,1.04e-05,1.04e-05,1.04e-05,0.0
2023-06-12 23:40:00,1.04e-05,1.04e-05,1.039e-05,1.039e-05,132.0
2023-06-12 23:45:00,1.041e-05,1.042e-05,1.041e-05,1.042e-05,1494.0
2023-06-12 23:50:00,1.043e-05,1.045e-05,1.043e-05,1.045e-05,3831.0
2023-06-12 23:55:00,1.045e-05,1.045e-05,1.045e-05,1.045e-05,92.0
2023-06-13 00:00:00,1.045e-05,1.045e-05,1.045e-05,1.045e-05,270.0
2023-06-13 00:05:00,1.044e-05,1.044e-05,1.044e-05,1.044e-05,1008.0
2023-06-13 00:10:00,1.044e-05,1.044e-05,1.043e-05,1.043e-05,430.0
2023-06-13 00:15:00,1.043e-05,1.043e-05,1.04e-05,1.04e-05,2225.0
2023-06-13 00:20:00,1.04e-05,1.04e-05,1.039e-05,1.039e-05,1004.0
2023-06-13 00:25:00,1.039e-05,1.039e-05,1.039e-05,1.039e-05,0.0
2023-06-13 00:30:00,1.041e-05,1.041e-05,1.041e-05,1.041e-05,140.0
2023-06-13 00:35:00,1.041e-05,1.041e-05,1.041e-05,1.041e-05,140.0
2023-06-13 00:40:00,1.04e-05,1.04e-05,1.04e-05,1.04e-05,19.0
2023-06-13 00:45:00,1.041e-05,1.042e-05,1.041e-05,1.042e-05,646.0
2023-06-13 00:50:00,1.043e-05,1.044e-05,1.043e-05,1.044e-05,2694.0
2023-06-13 00:55:00,1.045e-05,1.045e-05,1.043e-05,1.043e-05,2095.0
2023-06-13 01:00:00,1.042e-05,1.042e-05,1.041e-05,1.041e-05,1295.0
2023-06-13 01:05:00,1.043e-05,1.043e-05,1.042e-05,1.042e-05,280.0
2023-06-13 01:10:00,1.042e-05,1.042e-05,1.042e-05,1.042e-05,0.0
2023-06-13 01:15:00,1.04e-05,1.04e-05,1.04e-05,1.04e-05,813.0
2023-06-13 01:20:00,1.04e-05,1.041e-05,1.04e-05,1.041e-05,137.0
2023-06-13 01:25:00,1.04e-05,1.04e-05,1.038e-05,1.038e-05,1366.0
2023-06-13 01:30:00,1.038e-05,1.038e-05,1.037e-05,1.037e-05,385.0
2023-06-13 01:35:00,1.039e-05,1.039e-05,1.039e-05,1.039e-05,837.0
2023-06-13 01:40:00,1.039e-05,1.039e-05,1.039e-05,1.039e-05,0.0
2023-06-13 01:45:00,1.039e-05,1.039e-05,1.039e-05,1.039e-05,0.0
2023-06-13 01:50:00,1.039e-05,1.039e-05,1.039e-05,1.039e-05,140.0
2023-06-13 01:55:00,1.039e-05,1.039e-05,1.039e-05,1.039e-05,0.0
2023-06-13 02:00:00,1.039e-05,1.039e-05,1.039e-05,1.039e-05,0.0
2023-06-13 02:05:00,1.039e-05,1.039e-05,1.039e-05,1.039e-05,140.0
2023-06-13 02:10:00,1.039e-05,1.039e-05,1.039e-05,1.039e-05,0.0
2023-06-13 02:15:00,1.039e-05,1.039e-05,1.039e-05,1.039e-05,0.0
2023-06-13 02:20:00,1.039e-05,1.039e-05,1.039e-05,1.039e-05,140.0
2023-06-13 02:25:00,1.038e-05,1.038e-05,1.038e-05,1.038e-05,502.0
2023-06-13 02:30:00,1.038e-05,1.038e-05,1.038e-05,1.038e-05,140.0
2023-06-13 02:35:00,1.038e-05,1.038e-05,1.034e-05,1.036e-05,1378.0
2023-06-13 02:40:00,1.035e-05,1.035e-05,1.034e-05,1.034e-05,187.0
2023-06-13 02:45:00,1.034e-05,1.034e-05,1.034e-05,1.034e-05,0.0
2023-06-13 02:50:00,1.035e-05,1.035e-05,1.035e-05,1.035e-05,140.0
2023-06-13 02:55:00,1.036e-05,1.036e-05,1.034e-05,1.034e-05,701.0
2023-06-13 03:00:00,1.034e-05,1.034e-05,1.034e-05,1.034e-05,0.0
2023-06-13 03:05:00,1.035e-05,1.035e-05,1.035e-05,1.035e-05,22.0
2023-06-13 03:10:00,1.036e-05,1.036e-05,1.036e-05,1.036e-05,280.0
2023-06-13 03:15:00,1.036e-05,1.036e-05,1.036e-05,1.036e-05,140.0
2023-06-13 03:20:00,1.036e-05,1.037e-05,1.036e-05,1.037e-05,450.0
2023-06-13 03:25:00,1.036e-05,1.037e-05,1.036e-05,1.037e-05,835.0
2023-06-13 03:30:00,1.038e-05,1.038e-05,1.038e-05,1.038e-05,47.0
2023-06-13 03:35:00,1.037e-05,1.037e-05,1.037e-05,1.037e-05,1248.0
2023-06-13 03:40:00,1.038e-05,1.038e-05,1.038e-05,1.038e-05,686.0
2023-06-13 03:45:00,1.038e-05,1.038e-05,1.038e-05,1.038e-05,0.0
