timestamp,open,high,low,close,volume
2023-06-12 20:20:00,9.72e-06,9.72e-06,9.72e-06,9.72e-06,480.0
2023-06-12 20:25:00,9.72e-06,9.72e-06,9.72e-06,9.72e-06,0.0
2023-06-12 20:30:00,9.71e-06,9.74e-06,9.71e-06,9.74e-06,698.0
2023-06-12 20:35:00,9.73e-06,9.73e-06,9.73e-06,9.73e-06,3940.3
2023-06-12 20:40:00,9.73e-06,9.73e-06,9.73e-06,9.73e-06,240.0
2023-06-12 20:45:00,9.73e-06,9.74e-06,9.73e-06,9.74e-06,2560.0
2023-06-12 20:50:00,9.74e-06,9.74e-06,9.74e-06,9.74e-06,0.0
2023-06-12 20:55:00,9.71e-06,9.71e-06,9.71e-06,9.71e-06,53.4
2023-06-12 21:00:00,9.71e-06,9.71e-06,9.71e-06,9.71e-06,0.0
2023-06-12 21:05:00,9.71e-06,9.71e-06,9.71e-06,9.71e-06,0.0
2023-06-12 21:10:00,9.71e-06,9.71e-06,9.71e-06,9.71e-06,18.9
2023-06-12 21:15:00,9.71e-06,9.71e-06,9.71e-06,9.71e-06,0.0
2023-06-12 21:20:00,9.71e-06,9.71e-06,9.71e-06,9.71e-06,0.0
2023-06-12 21:25:00,9.71e-06,9.71e-06,9.71e-06,9.71e-06,0.0
2023-06-12 21:30:00,9.71e-06,9.71e-06,9.71e-06,9.71e-06,0.0
2023-06-12 21:35:00,9.74e-06,9.74e-06,9.74e-06,9.74e-06,19.0
2023-06-12 21:40:00,9.75e-06,9.75e-06,9.75e-06,9.75e-06,515.4
2023-06-12 21:45:00,9.75e-06,9.75e-06,9.75e-06,9.75e-06,0.0
2023-06-12 21:50:00,9.75e-06,9.75e-06,9.75e-06,9.75e-06,2490.8
2023-06-12 21:55:00,9.75e-06,9.75e-06,9.75e-06,9.75e-06,0.0
2023-06-12 22:00:00,9.75e-06,9.75e-06,9.75e-06,9.75e-06,0.0
2023-06-12 22:05:00,9.76e-06,9.76e-06,9.76e-06,9.76e-06,41.2
2023-06-12 22:10:00,9.76e-06,9.76e-06,9.76e-06,9.76e-06,0.0
2023-06-12 22:15:00,9.76e-06,9.76e-06,9.75e-06,9.75e-06,379.0
2023-06-12 22:20:00,9.74e-06,9.74e-06,9.74e-06,9.74e-06,1653.1
2023-06-12 22:25:00,9.74e-06,9.74e-06,9.74e-06,9.74e-06,1572.0
2023-06-12 22:30:00,9.74e-06,9.74e-06,9.74e-06,9.74e-06,0.0
2023-06-12 22:35:00,9.77e-06,9.77e-06,9.77e-06,9.77e-06,11369.7
2023-06-12 22:40:00,9.77e-06,9.77e-06,9.77e-06,9.77e-06,9009.0
2023-06-12 22:45:00,9.77e-06,9.77e-06,9.77e-06,9.77e-06,1747.3
2023-06-12 22:50:00,9.77e-06,9.78e-06,9.77e-06,9.78e-06,2377.7
2023-06-12 22:55:00,9.77e-06,9.77e-06,9.77e-06,9.77e-06,846.5
2023-06-12 23:00:00,9.77e-06,9.77e-06,9.76e-06,9.76e-06,394.9
2023-06-12 23:05:00,9.76e-06,9.76e-06,9.76e-06,9.76e-06,0.0
2023-06-12 23:10:00,9.76e-06,9.76e-06,9.76e-06,9.76e-06,0.0
2023-06-12 23:15:00,9.76e-06,9.76e-06,9.76e-06,9.76e-06,0.0
2023-06-12 23:20:00,9.78e-06,9.78e-06,9.78e-06,9.78e-06,140.0
2023-06-12 23:25:00,9.76e-06,9.78e-06,9.76e-06,9.78e-06,2744.5
2023-06-12 23:30:00,9.78e-06,9.79e-06,9.78e-06,9.79e-06,1523.9
2023-06-12 23:35:00,9.79e-06,9.79e-06,9.79e-06,9.79e-06,0.0
2023-06-12 23:40:00,9.81e-06,9.82e-06,9.8e-06,9.8e-06,6080.2
2023-06-12 23:45:00,9.81e-06,9.82e-06,9.81e-06,9.82e-06,4604.3
2023-06-12 23:50:00,9.82e-06,9.82e-06,9.82e-06,9.82e-06,0.0
2023-06-12 23:55:00,9.82e-06,9.82e-06,9.82e-06,9.82e-06,0.0
2023-06-13 00:00:00,9.82e-06,9.82e-06,9.8e-06,9.8e-06,1078.6
2023-06-13 00:05:00,9.8e-06,9.8e-06,9.8e-06,9.8e-06,0.0
2023-06-13 00:10:00,9.8e-06,9.8e-06,9.8e-06,9.8e-06,1065.1
2023-06-13 00:15:00,9.81e-06,9.82e-06,9.8e-06,9.8e-06,44133.3
2023-06-13 00:20:00,9.82e-06,9.82e-06,9.82e-06,9.82e-06,10.1
2023-06-13 00:25:00,9.81e-06,9.81e-06,9.81e-06,9.81e-06,106.1
2023-06-13 00:30:00,9.81e-06,9.81e-06,9.81e-06,9.81e-06,0.0
2023-06-13 00:35:00,9.81e-06,9.81e-06,9.81e-06,9.81e-06,0.0
2023-06-13 00:40:00,9.83e-06,9.83e-06,9.81e-06,9.81e-06,1747.7
2023-06-13 00:45:00,9.83e-06,9.83e-06,9.82e-06,9.82e-06,1426.1
2023-06-13 00:50:00,9.81e-06,9.81e-06,9.79e-06,9.79e-06,613.7
2023-06-13 00:55:00,9.79e-06,9.79e-06,9.79e-06,9.79e-06,0.0
2023-06-13 01:00:00,9.79e-06,9.79e-06,9.79e-06,9.79e-06,426.4
2023-06-13 01:05:00,9.78e-06,9.78e-06,9.77e-06,9.77e-06,16304.8
2023-06-13 01:10:00,9.77e-06,9.77e-06,9.77e-06,9.77e-06,0.0
2023-06-13 01:15:00,9.77e-06,9.77e-06,9.75e-06,9.75e-06,2574.8
2023-06-13 01:20:00,9.75e-06,9.75e-06,9.75e-06,9.75e-06,0.0
2023-06-13 01:25:00,9.79e-06,9.81e-06,9.79e-06,9.81e-06,2068.6
2023-06-13 01:30:00,9.81e-06,9.82e-06,9.81e-06,9.81e-06,28342.3
2023-06-13 01:35:00,9.81e-06,9.81e-06,9.81e-06,9.81e-06,37.7
2023-06-13 01:40:00,9.81e-06,9.82e-06,9.81e-06,9.82e-06,840.4
2023-06-13 01:45:00,9.82e-06,9.82e-06,9.82e-06,9.82e-06,0.0
2023-06-13 01:50:00,9.82e-06,9.82e-06,9.82e-06,9.82e-06,0.0
2023-06-13 01:55:00,9.81e-06,9.81e-06,9.81e-06,9.81e-06,689.3
2023-06-13 02:00:00,9.79e-06,9.79e-06,9.79e-06,9.79e-06,3770.1
2023-06-13 02:05:00,9.79e-06,9.79e-06,9.79e-06,9.79e-06,0.0
2023-06-13 02:10:00,9.79e-06,9.79e-06,9.79e-06,9.79e-06,0.0
2023-06-13 02:15:00,9.79e-06,9.79e-06,9.79e-06,9.79e-06,0.0
2023-06-13 02:20:00,9.79e-06,9.79e-06,9.79e-06,9.79e-06,0.0
2023-06-13 02:25:00,9.79e-06,9.79e-06,9.79e-06,9.79e-06,0.0
2023-06-13 02:30:00,9.81e-06,9.81e-06,9.81e-06,9.81e-06,22.9
2023-06-13 02:35:00,9.84e-06,9.84e-06,9.84e-06,9.84e-06,91.1
2023-06-13 02:40:00,9.86e-06,9.86e-06,9.84e-06,9.84e-06,46.4
2023-06-13 02:45:00,9.85e-06,9.85e-06,9.85e-06,9.85e-06,409.0
2023-06-13 02:50:00,9.85e-06,9.85e-06,9.85e-06,9.85e-06,0.0
2023-06-13 02:55:00,9.86e-06,9.86e-06,9.86e-06,9.86e-06,777.7
2023-06-13 03:00:00,9.86e-06,9.86e-06,9.86e-06,9.86e-06,646.2
2023-06-13 03:05:00,9.85e-06,9.85e-06,9.85e-06,9.85e-06,225.0
2023-06-13 03:10:00,9.85e-06,9.85e-06,9.85e-06,9.85e-06,0.0
2023-06-13 03:15:00,9.86e-06,9.87e-06,9.86e-06,9.87e-06,4404.5
2023-06-13 03:20:00,9.86e-06,9.86e-06,9.86e-06,9.86e-06,1222.7
2023-06-13 03:25:00,9.85e-06,9.85e-06,9.85e-06,9.85e-06,63.3
2023-06-13 03:30:00,9.85e-06,9.85e-06,9.85e-06,9.85e-06,0.0
2023-06-13 03:35:00,9.85e-06,9.85e-06,9.85e-06,9.85e-06,0.0
2023-06-13 03:40:00,9.87e-06,9.87e-06,9.87e-06,9.87e-06,383.5
2023-06-13 03:45:00,9.88e-06,9.89e-06,9.88e-06,9.89e-06,3181.3
